,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
61,2019-03-02 23:00:00+00:00,61.0,27.928,21.977999,24.163414,32.44212,25.437979,27.58693,0,0,43337.844,18868.178,3.3999999,3.3999999,0.0,6.0,10.823973,25.919998,222.98653,14.79,3.0848746
62,2019-03-03 23:00:00+00:00,51.0,29.678,21.627998,24.86133,32.77926,25.341078,28.322304,0,0,43352.562,30443.97,0.4,0.4,0.0,3.0,10.105681,24.119999,207.92592,16.51,3.5845766
63,2019-03-04 23:00:00+00:00,55.0,32.177998,21.428,25.953003,36.242054,24.511251,29.078074,0,0,43367.375,38399.31,1.9,1.9,0.0,3.0,9.0645685,26.28,286.9453,21.09,4.6943684
64,2019-03-05 23:00:00+00:00,63.0,29.178,21.328,24.180084,34.010757,23.303185,27.473534,0,0,43382.28,30811.734,9.7,9.7,0.0,9.0,16.454008,32.399998,231.00899,16.63,3.5600476
65,2019-03-06 23:00:00+00:00,63.0,29.578,20.977999,24.042587,33.234173,24.344337,27.708513,0,0,43397.26,28728.615,8.0,8.0,0.0,3.0,14.168641,36.36,213.69011,16.9,3.5466826
66,2019-03-07 23:00:00+00:00,3.0,32.128,20.727999,25.503,36.80608,23.874136,28.834557,0,0,43412.312,34794.367,0.0,0.0,0.0,0.0,8.942214,23.4,292.03607,20.6,4.539054
67,2019-03-08 23:00:00+00:00,53.0,30.178,20.877998,25.382166,34.582737,24.071983,28.901415,0,0,43427.414,39129.42,1.8999999,1.8999999,0.0,5.0,15.815435,33.12,195.21947,19.76,4.147515
68,2019-03-09 23:00:00+00:00,3.0,29.877998,21.328,25.094671,34.64198,24.710756,28.935072,0,0,43442.562,27714.857,0.0,0.0,0.0,0.0,9.387651,22.68,235.32611,16.44,3.5169365
69,2019-03-10 23:00:00+00:00,3.0,30.477999,21.477999,25.971748,35.40183,24.355146,29.604319,0,0,43457.75,38096.812,0.0,0.0,0.0,0.0,10.105681,25.56,247.29854,21.25,4.537624
70,2019-03-11 23:00:00+00:00,51.0,30.778,21.127998,25.586334,35.19299,24.518597,29.045729,0,0,43472.957,34407.33,0.1,0.1,0.0,1.0,9.793058,23.759998,219.26039,20.04,4.3346043
71,2019-03-12 23:00:00+00:00,2.0,32.728,21.477999,26.734247,37.523277,25.21548,30.584791,0,0,43488.184,38535.418,0.0,0.0,0.0,0.0,8.311245,24.119999,204.90475,20.94,4.614947
72,2019-03-13 23:00:00+00:00,53.0,29.977999,22.528,25.746744,35.106262,25.520401,29.33062,0,0,43503.406,35360.336,0.6,0.6,0.0,1.0,11.983188,32.399998,181.51625,18.16,4.002002
73,2019-03-14 23:00:00+00:00,63.0,31.778,22.578,26.03842,36.27024,25.545422,30.046076,0,0,43518.62,35927.703,8.6,8.6,0.0,5.0,21.900904,42.839996,218.36748,18.19,3.9389927
74,2019-03-15 23:00:00+00:00,51.0,29.578,22.528,25.180084,34.605247,26.527477,29.156206,0,0,43533.816,28968.91,1.8000002,1.8000002,0.0,10.0,11.542478,29.16,263.94888,16.87,3.573949
75,2019-03-16 23:00:00+00:00,1.0,31.877998,21.127998,25.607164,37.32382,24.415672,29.628958,0,0,43548.99,38095.062,0.0,0.0,0.0,0.0,12.387348,24.48,235.30478,21.96,4.671279
76,2019-03-17 23:00:00+00:00,63.0,31.578,21.877998,26.036333,36.90651,25.142511,30.3645,0,0,43564.11,37512.406,3.4999995,3.4999995,0.0,5.0,10.703569,21.599998,247.10936,22.24,4.7052655
77,2019-03-18 23:00:00+00:00,51.0,31.578,21.877998,26.292585,36.604095,25.159567,30.153107,0,0,43579.188,36364.72,0.3,0.3,0.0,2.0,12.181625,27.359999,238.40404,18.95,4.1665053
78,2019-03-19 23:00:00+00:00,51.0,31.977999,22.528,26.838417,37.495323,26.24979,30.87401,0,0,43594.215,33908.555,0.4,0.4,0.0,3.0,9.779817,22.68,238.52927,20.62,4.4790926
79,2019-03-20 23:00:00+00:00,61.0,31.877998,22.227999,26.477997,36.547134,25.323395,29.988111,0,0,43609.3,25151.002,4.1,4.1,0.0,4.0,10.587918,23.4,214.09975,16.71,3.7367635
80,2019-03-21 23:00:00+00:00,51.0,29.828,22.678,25.269669,33.436096,26.241058,28.802032,0,0,43624.46,15124.012,0.5,0.5,0.0,5.0,10.739832,25.56,230.1455,13.49,3.012212
81,2019-03-22 23:00:00+00:00,63.0,31.977999,21.278,25.659254,37.83075,24.991877,29.733742,0,0,43639.69,37517.875,10.4,10.4,0.0,3.0,9.220499,24.119999,247.339,22.15,4.771976
82,2019-03-23 23:00:00+00:00,61.0,26.977999,21.727999,24.284248,30.567547,25.131178,27.704344,0,0,43654.973,11777.456,2.8999999,2.8999999,0.0,5.0,12.819235,29.16,249.22765,11.13,2.480823
83,2019-03-24 23:00:00+00:00,3.0,29.328,20.778,24.869667,33.154007,23.989016,28.157713,0,0,43670.297,31142.96,0.0,0.0,0.0,0.0,10.464797,21.599998,236.97609,18.11,3.9129488
84,2019-03-25 23:00:00+00:00,51.0,30.928,21.428,25.913416,35.79664,24.39255,29.133448,0,0,43685.656,38855.508,0.3,0.3,0.0,3.0,10.805999,25.919998,232.56631,21.12,4.5858865
