,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,city,latitude,longitude
1019,2022-10-15,18.125,12.475,268.6666666666667,2.1750000000000003,0.2833333333333333,45.625,0.14041666666666666,0.125,1.1270833333333334,2.4166666666666665,Douala,4.0483,9.7043
1020,2022-10-16,16.620833333333334,11.458333333333334,252.125,1.8604166666666666,0.24166666666666667,48.25,0.13416666666666668,0.4583333333333333,1.40625,2.4375,Douala,4.0483,9.7043
1021,2022-10-17,15.745833333333335,10.570833333333333,253.0,1.8625,0.30833333333333335,47.541666666666664,0.18041666666666667,1.75,1.7770833333333333,2.3645833333333335,Douala,4.0483,9.7043
1022,2022-10-18,20.029166666666665,12.883333333333333,254.75,1.6666666666666667,0.2041666666666667,54.291666666666664,0.3070833333333333,5.5,1.2041666666666666,2.1687499999999997,Douala,4.0483,9.7043
1023,2022-10-19,18.833333333333332,12.129166666666668,258.875,1.7104166666666665,0.20833333333333334,60.083333333333336,0.2504166666666667,5.25,1.31875,2.2375000000000003,Douala,4.0483,9.7043
1024,2022-10-20,13.395833333333334,9.1875,234.16666666666666,1.2166666666666666,0.30416666666666664,56.125,0.15208333333333335,1.0833333333333333,1.5791666666666666,2.36875,Douala,4.0483,9.7043
1025,2022-10-21,20.5,14.174999999999999,307.625,2.0416666666666665,0.6437499999999999,43.333333333333336,0.14458333333333334,0.3333333333333333,2.0791666666666666,2.45625,Douala,4.0483,9.7043
1026,2022-10-22,15.266666666666666,10.670833333333334,254.66666666666666,1.4166666666666667,0.46875,44.208333333333336,0.12958333333333333,0.0,1.9291666666666665,2.4770833333333333,Douala,4.0483,9.7043
1027,2022-10-23,15.758333333333333,10.979166666666666,243.20833333333334,1.41875,0.33125,45.041666666666664,0.12375000000000001,0.0,1.2708333333333333,2.4875000000000003,Douala,4.0483,9.7043
1028,2022-10-24,18.05,12.516666666666666,249.91666666666666,1.6458333333333333,0.3541666666666667,43.458333333333336,0.18958333333333333,0.0,1.3354166666666665,2.3874999999999997,Douala,4.0483,9.7043
1029,2022-10-25,15.049999999999999,10.4125,263.2083333333333,1.8062500000000001,0.30416666666666664,45.041666666666664,0.20166666666666666,0.625,1.3416666666666668,2.2729166666666667,Douala,4.0483,9.7043
1030,2022-10-26,30.21666666666667,19.829166666666666,346.4583333333333,2.7770833333333336,0.3104166666666667,49.291666666666664,0.325,5.583333333333333,1.4416666666666667,2.095833333333333,Douala,4.0483,9.7043
1031,2022-10-27,23.566666666666666,15.1875,273.4166666666667,1.6624999999999999,0.23958333333333334,54.125,0.34708333333333335,6.416666666666667,1.5041666666666667,2.097916666666667,Douala,4.0483,9.7043
1032,2022-10-28,23.558333333333334,15.641666666666666,255.33333333333334,2.0104166666666665,0.23750000000000002,49.458333333333336,0.30083333333333334,4.5,1.0666666666666667,2.1437500000000003,Douala,4.0483,9.7043
1033,2022-10-29,17.599999999999998,12.012500000000001,266.9166666666667,1.5083333333333335,0.31666666666666665,52.208333333333336,0.23708333333333334,2.375,1.4145833333333335,2.247916666666667,Douala,4.0483,9.7043
1034,2022-10-30,19.3875,13.058333333333332,281.4166666666667,1.8395833333333333,0.28750000000000003,52.125,0.23,2.125,1.3625,2.25,Douala,4.0483,9.7043
1035,2022-10-31,22.066666666666666,14.866666666666667,293.4166666666667,1.6333333333333335,0.24166666666666667,54.083333333333336,0.23708333333333334,2.625,1.10625,2.2416666666666667,Douala,4.0483,9.7043
1036,2022-11-01,32.25416666666667,21.766666666666666,351.75,2.2020833333333334,0.39166666666666666,53.333333333333336,0.325,4.375,1.6541666666666668,2.15625,Douala,4.0483,9.7043
1037,2022-11-02,20.420833333333334,13.658333333333333,263.5,1.6458333333333333,0.3979166666666667,52.583333333333336,0.28958333333333336,3.1666666666666665,0.9104166666666665,2.1354166666666665,Douala,4.0483,9.7043
1038,2022-11-03,19.595833333333335,12.741666666666667,247.41666666666666,1.4395833333333332,0.2875,56.458333333333336,0.28458333333333335,3.75,1.2020833333333334,2.0812500000000003,Douala,4.0483,9.7043
1039,2022-11-04,26.8875,17.8125,305.8333333333333,4.008333333333334,0.24791666666666667,51.25,0.2708333333333333,4.583333333333333,1.1875,2.0729166666666665,Douala,4.0483,9.7043
1040,2022-11-05,33.75833333333333,22.054166666666664,348.2916666666667,2.8354166666666667,0.33125,51.875,0.3345833333333333,7.958333333333333,1.6833333333333333,2.035416666666667,Douala,4.0483,9.7043
1041,2022-11-06,24.22083333333333,15.316666666666668,263.125,1.6312499999999999,0.29375,57.708333333333336,0.31625,7.458333333333333,0.90625,2.0333333333333337,Douala,4.0483,9.7043
1042,2022-11-07,29.400000000000002,19.604166666666668,322.5833333333333,1.9770833333333335,0.28750000000000003,59.333333333333336,0.2866666666666667,6.208333333333333,1.4666666666666668,2.060416666666667,Douala,4.0483,9.7043
1043,2022-11-08,21.150000000000002,14.15,297.2083333333333,1.5854166666666665,0.25,58.666666666666664,0.26833333333333337,4.0,1.8041666666666665,2.1729166666666666,Douala,4.0483,9.7043
1044,2022-11-09,17.425,11.895833333333334,278.7083333333333,1.575,0.16458333333333333,64.66666666666667,0.25333333333333335,1.9583333333333333,1.3499999999999999,2.1270833333333337,Douala,4.0483,9.7043
1045,2022-11-10,13.108333333333334,8.845833333333333,244.20833333333334,1.0375,0.2125,65.04166666666667,0.2020833333333333,1.2916666666666667,1.3479166666666667,2.1479166666666667,Douala,4.0483,9.7043
1046,2022-11-11,18.974999999999998,12.891666666666666,293.5416666666667,1.8520833333333335,0.3520833333333333,55.375,0.20291666666666666,1.0416666666666667,1.4520833333333334,2.129166666666667,Douala,4.0483,9.7043
1047,2022-11-12,22.633333333333336,15.375,313.5,1.8083333333333333,0.2625,57.5,0.2604166666666667,2.3333333333333335,1.5,2.0958333333333337,Douala,4.0483,9.7043
1048,2022-11-13,23.962500000000002,16.425,328.75,2.814583333333333,0.36874999999999997,55.541666666666664,0.21458333333333335,1.4583333333333333,1.820833333333333,2.2020833333333334,Douala,4.0483,9.7043
1049,2022-11-14,18.8875,12.841666666666667,293.8333333333333,1.7270833333333335,0.2791666666666667,57.291666666666664,0.23791666666666667,1.7083333333333333,1.4333333333333333,2.097916666666667,Douala,4.0483,9.7043
1050,2022-11-15,24.337500000000002,16.295833333333334,310.75,1.8333333333333333,0.22083333333333333,55.625,0.29916666666666664,3.0,1.0229166666666667,2.0145833333333334,Douala,4.0483,9.7043
1051,2022-11-16,24.3,16.05,290.5416666666667,1.4375,0.25833333333333336,60.833333333333336,0.3175,4.416666666666667,1.5854166666666665,1.9958333333333333,Douala,4.0483,9.7043
1052,2022-11-17,28.65416666666667,19.029166666666665,319.2083333333333,2.2583333333333333,0.37083333333333335,62.291666666666664,0.30791666666666667,4.708333333333333,1.3770833333333334,1.9708333333333332,Douala,4.0483,9.7043
1053,2022-11-18,24.3625,16.162499999999998,302.5833333333333,1.5062499999999999,0.39999999999999997,62.166666666666664,0.26666666666666666,3.9583333333333335,1.5,2.129166666666667,Douala,4.0483,9.7043
1054,2022-11-19,24.079166666666666,16.291666666666668,253.75,1.08125,0.7541666666666668,60.458333333333336,0.3104166666666667,2.5416666666666665,1.0479166666666668,2.0770833333333334,Douala,4.0483,9.7043
1055,2022-11-20,23.766666666666666,16.0,261.2916666666667,1.1145833333333333,0.6166666666666667,59.375,0.31916666666666665,2.7916666666666665,1.3854166666666667,2.0083333333333333,Douala,4.0483,9.7043
1056,2022-11-21,18.604166666666668,12.216666666666667,248.70833333333334,1.3604166666666666,0.22916666666666666,58.125,0.2708333333333333,2.625,1.3541666666666667,2.1104166666666666,Douala,4.0483,9.7043
1057,2022-11-22,23.84166666666667,15.729166666666666,288.2083333333333,1.70625,0.2625,52.5,0.28458333333333335,3.1666666666666665,1.1375,2.0125,Douala,4.0483,9.7043
1058,2022-11-23,29.683333333333334,19.808333333333334,341.7916666666667,2.2312499999999997,0.29583333333333334,50.875,0.29458333333333336,4.791666666666667,1.58125,1.9749999999999999,Douala,4.0483,9.7043
1059,2022-11-24,32.02916666666666,21.46666666666667,351.0416666666667,2.3666666666666667,0.21875,59.0,0.34625,5.0,1.5291666666666668,1.9583333333333333,Douala,4.0483,9.7043
1060,2022-11-25,23.8125,15.862499999999999,312.25,1.60625,0.5041666666666667,58.666666666666664,0.395,3.2916666666666665,1.4729166666666667,2.0520833333333335,Douala,4.0483,9.7043
1061,2022-11-26,27.266666666666666,18.154166666666665,323.625,1.1645833333333333,1.1666666666666667,62.583333333333336,0.3729166666666666,3.4583333333333335,1.5374999999999999,1.9708333333333332,Douala,4.0483,9.7043
1062,2022-11-27,23.587500000000002,15.441666666666668,310.7916666666667,1.0562500000000001,0.99375,66.45833333333333,0.35916666666666663,4.125,1.3208333333333333,1.9333333333333333,Douala,4.0483,9.7043
1063,2022-11-28,24.55,16.416666666666668,315.3333333333333,1.1812500000000001,0.71875,73.125,0.45333333333333337,4.458333333333333,0.9229166666666666,1.8583333333333334,Douala,4.0483,9.7043
1064,2022-11-29,27.395833333333332,18.820833333333333,350.7916666666667,1.3895833333333334,1.08125,70.33333333333333,0.445,2.8333333333333335,1.3708333333333333,1.8729166666666668,Douala,4.0483,9.7043
1065,2022-11-30,28.229166666666668,19.358333333333334,355.875,1.6687500000000002,0.7354166666666666,62.833333333333336,0.40875,2.9166666666666665,1.4875,1.9124999999999999,Douala,4.0483,9.7043
1066,2022-12-01,27.27916666666667,18.95,404.4166666666667,1.90625,0.4875,61.708333333333336,0.47374999999999995,1.75,1.3833333333333335,1.8875,Douala,4.0483,9.7043
1067,2022-12-02,28.104166666666668,19.425,415.75,3.0354166666666664,0.5499999999999999,58.666666666666664,0.52125,1.625,0.9187500000000001,1.78125,Douala,4.0483,9.7043
1068,2022-12-03,18.145833333333332,12.291666666666666,310.75,1.0604166666666666,0.4479166666666667,64.91666666666667,0.49,1.0833333333333333,1.1520833333333333,1.8020833333333333,Douala,4.0483,9.7043
1069,2022-12-04,23.854166666666668,16.166666666666668,336.1666666666667,1.6354166666666667,0.3979166666666667,59.416666666666664,0.4404166666666667,1.125,1.3687500000000001,1.7999999999999998,Douala,4.0483,9.7043
1070,2022-12-05,29.929166666666664,20.5125,386.5,2.566666666666667,0.2833333333333333,59.125,0.43291666666666667,1.75,1.4729166666666667,1.7854166666666667,Douala,4.0483,9.7043
1071,2022-12-06,25.608333333333334,17.349999999999998,381.4583333333333,2.120833333333333,0.40208333333333335,58.0,0.3729166666666666,1.2083333333333333,0.5750000000000001,1.8104166666666668,Douala,4.0483,9.7043
1072,2022-12-07,17.854166666666668,11.716666666666667,315.375,1.5666666666666667,0.39375000000000004,61.166666666666664,0.32208333333333333,2.125,1.3854166666666667,1.875,Douala,4.0483,9.7043
1073,2022-12-08,29.583333333333332,19.7375,407.4166666666667,1.9875,0.6479166666666666,64.33333333333333,0.5079166666666667,4.541666666666667,1.4770833333333335,1.7541666666666667,Douala,4.0483,9.7043
1074,2022-12-09,31.766666666666666,21.545833333333334,423.2083333333333,1.98125,0.4145833333333333,66.33333333333333,0.4658333333333333,4.166666666666667,1.3291666666666668,1.8104166666666668,Douala,4.0483,9.7043
1075,2022-12-10,28.866666666666664,19.595833333333335,389.4166666666667,1.5875000000000001,0.45208333333333334,74.29166666666667,0.4945833333333333,3.5,1.3083333333333333,1.7166666666666666,Douala,4.0483,9.7043
1076,2022-12-11,32.800000000000004,21.84166666666667,384.7916666666667,1.5604166666666668,0.9,82.91666666666667,0.55125,5.0,0.7125,1.6624999999999999,Douala,4.0483,9.7043
1077,2022-12-12,30.2625,20.229166666666668,365.5416666666667,1.4770833333333335,0.8312499999999999,86.375,0.5033333333333333,4.083333333333333,1.2375,1.6979166666666667,Douala,4.0483,9.7043
1078,2022-12-13,12.237499999999999,8.020833333333334,191.45833333333334,0.55625,0.3625,58.791666666666664,0.27499999999999997,2.125,1.9854166666666666,2.24375,Douala,4.0483,9.7043
1079,2022-12-14,0.8250000000000001,0.5791666666666667,61.916666666666664,0.0,0.43333333333333335,31.291666666666668,0.07375,0.0,2.058333333333333,2.09375,Douala,4.0483,9.7043
1080,2022-12-15,1.3166666666666667,0.9166666666666666,60.958333333333336,0.0,0.5166666666666667,31.666666666666668,0.050833333333333335,0.0,2.1374999999999997,2.1750000000000003,Douala,4.0483,9.7043
1081,2022-12-16,28.041666666666668,18.995833333333334,320.4583333333333,1.8083333333333333,0.4916666666666667,68.625,0.45375000000000004,2.3333333333333335,0.975,1.7895833333333335,Douala,4.0483,9.7043
1082,2022-12-17,31.004166666666666,20.941666666666666,323.0416666666667,1.54375,0.48541666666666666,66.29166666666667,0.48875,2.8333333333333335,1.2354166666666666,1.7895833333333335,Douala,4.0483,9.7043
1083,2022-12-18,34.59583333333334,22.829166666666666,361.125,2.214583333333333,0.3645833333333333,69.33333333333333,0.5120833333333333,6.625,1.5104166666666667,1.772916666666667,Douala,4.0483,9.7043
1084,2022-12-19,30.875,20.224999999999998,355.4166666666667,1.8791666666666667,0.30416666666666664,76.79166666666667,0.455,5.708333333333333,1.6104166666666666,1.85625,Douala,4.0483,9.7043
1085,2022-12-20,29.045833333333334,18.775,348.9583333333333,1.9354166666666668,0.2875,69.66666666666667,0.4579166666666667,6.125,1.1312499999999999,1.8041666666666665,Douala,4.0483,9.7043
1086,2022-12-21,24.22083333333333,15.487499999999999,299.5833333333333,1.3187499999999999,0.26875,74.70833333333333,0.49583333333333335,5.875,1.2041666666666666,1.7437500000000001,Douala,4.0483,9.7043
1087,2022-12-22,23.816666666666666,15.8375,336.2916666666667,1.5666666666666667,0.3541666666666667,72.375,0.52,3.2083333333333335,0.9187500000000001,1.76875,Douala,4.0483,9.7043
1088,2022-12-23,32.1625,20.791666666666668,369.5416666666667,1.5583333333333333,0.3770833333333334,79.25,0.6770833333333334,6.625,1.0,1.6083333333333334,Douala,4.0483,9.7043
1089,2022-12-24,29.108333333333334,19.179166666666667,372.625,1.51875,0.525,74.66666666666667,0.6162500000000001,5.25,1.375,1.65625,Douala,4.0483,9.7043
1090,2022-12-25,37.612500000000004,25.166666666666668,389.9583333333333,2.095833333333333,0.46666666666666673,72.5,0.6062500000000001,7.541666666666667,1.2083333333333333,1.6500000000000001,Douala,4.0483,9.7043
1091,2022-12-26,33.86666666666667,22.791666666666668,362.2916666666667,1.9520833333333334,0.27291666666666664,73.125,0.5645833333333333,6.166666666666667,1.1833333333333333,1.7729166666666665,Douala,4.0483,9.7043
1092,2022-12-27,36.854166666666664,25.575,398.6666666666667,2.1958333333333333,0.3666666666666667,71.83333333333333,0.49,4.416666666666667,1.5187499999999998,1.7583333333333335,Douala,4.0483,9.7043
1093,2022-12-28,38.71666666666667,26.9375,359.9166666666667,0.9333333333333332,0.9791666666666666,73.04166666666667,0.465,5.166666666666667,1.4895833333333333,1.8291666666666666,Douala,4.0483,9.7043
1094,2022-12-29,36.19166666666667,25.058333333333334,353.375,1.0770833333333334,1.1270833333333334,70.25,0.4916666666666667,4.791666666666667,1.425,1.7458333333333333,Douala,4.0483,9.7043
1095,2022-12-30,41.81666666666667,28.90416666666667,392.0,1.1916666666666667,1.0166666666666666,69.875,0.5875,6.375,1.1770833333333333,1.6645833333333335,Douala,4.0483,9.7043
1096,2022-12-31,51.333333333333336,35.579166666666666,408.7916666666667,1.0270833333333333,0.5041666666666667,79.58333333333333,0.6908333333333333,8.666666666666666,0.81875,1.6208333333333333,Douala,4.0483,9.7043
1097,2023-01-01,56.270833333333336,39.32083333333333,505.7916666666667,2.0,0.4916666666666667,79.5,0.7516666666666666,8.125,0.9208333333333333,1.575,Douala,4.0483,9.7043
1098,2023-01-02,65.75416666666666,45.53333333333333,482.2083333333333,1.7291666666666667,0.46458333333333335,87.91666666666667,0.86625,10.708333333333334,1.0583333333333333,1.5270833333333333,Douala,4.0483,9.7043
1099,2023-01-03,51.78333333333333,36.358333333333334,491.4166666666667,1.4312500000000001,0.45,80.58333333333333,0.8141666666666666,6.583333333333333,0.9333333333333332,1.6041666666666667,Douala,4.0483,9.7043
1100,2023-01-04,49.375,34.25833333333333,514.9583333333334,1.3541666666666667,0.3229166666666667,91.70833333333333,0.7683333333333334,7.375,1.1624999999999999,1.6916666666666667,Douala,4.0483,9.7043
1101,2023-01-05,47.67916666666667,32.704166666666666,402.4166666666667,1.2416666666666667,0.28750000000000003,93.08333333333333,0.8820833333333334,9.583333333333334,1.0895833333333333,1.5125,Douala,4.0483,9.7043
1102,2023-01-06,53.833333333333336,37.175000000000004,452.4166666666667,1.3875,0.2916666666666667,87.79166666666667,0.89125,10.208333333333334,1.1916666666666667,1.5020833333333334,Douala,4.0483,9.7043
1103,2023-01-07,58.4,40.25416666666667,434.375,1.21875,0.8895833333333334,76.08333333333333,0.8779166666666667,10.166666666666666,1.1895833333333334,1.48125,Douala,4.0483,9.7043
1104,2023-01-08,53.30416666666667,36.550000000000004,381.7083333333333,1.0541666666666667,0.8958333333333334,79.70833333333333,0.7687499999999999,10.125,1.33125,1.6395833333333334,Douala,4.0483,9.7043
1105,2023-01-09,43.574999999999996,29.879166666666666,364.2083333333333,1.1895833333333334,0.8312499999999999,77.29166666666667,0.7254166666666667,6.875,1.0666666666666667,1.66875,Douala,4.0483,9.7043
1106,2023-01-10,36.137499999999996,24.8875,356.125,0.9208333333333334,0.9958333333333332,75.54166666666667,0.5950000000000001,5.125,1.0229166666666667,1.8125,Douala,4.0483,9.7043
1107,2023-01-11,35.94583333333333,24.675,339.2083333333333,0.9208333333333334,1.1270833333333334,71.875,0.6625,5.125,1.0875000000000001,1.6624999999999999,Douala,4.0483,9.7043
1108,2023-01-12,34.4125,23.495833333333334,349.6666666666667,0.9208333333333334,0.7145833333333332,78.83333333333333,0.7020833333333334,5.916666666666667,1.2895833333333333,1.679166666666667,Douala,4.0483,9.7043
1109,2023-01-13,39.550000000000004,26.7375,370.625,1.5250000000000001,0.43124999999999997,74.54166666666667,0.6070833333333333,7.5,1.6958333333333335,1.8562500000000002,Douala,4.0483,9.7043
1110,2023-01-14,38.1875,26.150000000000002,388.0,2.1666666666666665,0.30624999999999997,74.625,0.665,5.833333333333333,0.8479166666666668,1.6083333333333334,Douala,4.0483,9.7043
1111,2023-01-15,40.954166666666666,28.145833333333332,405.2083333333333,1.8958333333333333,0.4708333333333334,72.79166666666667,0.7866666666666666,5.75,1.1083333333333334,1.6166666666666665,Douala,4.0483,9.7043
1112,2023-01-16,49.9,34.262499999999996,407.25,1.7895833333333335,0.4479166666666667,71.83333333333333,0.7195833333333334,7.208333333333333,1.5416666666666667,1.7562499999999999,Douala,4.0483,9.7043
1113,2023-01-17,41.291666666666664,28.041666666666668,386.25,0.9916666666666667,0.7666666666666666,76.0,0.6670833333333334,6.083333333333333,1.2125000000000001,1.8166666666666667,Douala,4.0483,9.7043
1114,2023-01-18,32.795833333333334,22.258333333333336,374.4583333333333,1.1624999999999999,0.9833333333333334,74.04166666666667,0.6291666666666667,3.9583333333333335,1.3083333333333333,1.8541666666666667,Douala,4.0483,9.7043
1115,2023-01-19,30.47083333333333,20.445833333333333,345.875,0.8395833333333332,0.7520833333333333,79.54166666666667,0.6870833333333333,4.583333333333333,1.1895833333333334,1.758333333333333,Douala,4.0483,9.7043
1116,2023-01-20,29.2,19.508333333333333,317.75,0.7374999999999999,0.8583333333333334,79.70833333333333,0.54625,4.583333333333333,1.4875,1.8916666666666666,Douala,4.0483,9.7043
1117,2023-01-21,29.52916666666667,19.791666666666668,325.8333333333333,1.5125,0.37083333333333335,72.54166666666667,0.50875,3.9166666666666665,1.3333333333333333,1.95,Douala,4.0483,9.7043
1118,2023-01-22,28.84166666666667,19.404166666666665,308.25,1.5895833333333333,0.27291666666666664,67.0,0.47833333333333333,3.7916666666666665,1.5770833333333334,2.0416666666666665,Douala,4.0483,9.7043
1119,2023-01-23,34.81666666666667,23.650000000000002,330.9583333333333,1.7874999999999999,0.29791666666666666,61.125,0.5025000000000001,4.041666666666667,1.6312499999999999,2.0187500000000003,Douala,4.0483,9.7043
1120,2023-01-24,32.795833333333334,21.920833333333334,286.8333333333333,1.4437499999999999,0.44375000000000003,61.0,0.5841666666666666,4.583333333333333,1.15625,1.929166666666667,Douala,4.0483,9.7043
1121,2023-01-25,31.120833333333334,20.820833333333333,279.7916666666667,0.7958333333333334,0.6708333333333334,56.791666666666664,0.58875,4.333333333333333,1.5541666666666665,2.027083333333333,Douala,4.0483,9.7043
1122,2023-01-26,24.370833333333334,16.150000000000002,270.875,0.8916666666666666,0.75625,59.291666666666664,0.5395833333333333,3.5416666666666665,1.5833333333333333,2.1020833333333333,Douala,4.0483,9.7043
1123,2023-01-27,22.608333333333334,14.795833333333334,261.375,0.8229166666666666,0.2520833333333333,60.791666666666664,0.44458333333333333,4.166666666666667,1.58125,2.1333333333333333,Douala,4.0483,9.7043
1124,2023-01-28,22.433333333333334,14.958333333333334,273.625,1.2249999999999999,0.2333333333333333,64.33333333333333,0.4404166666666667,2.5833333333333335,1.1208333333333333,2.1999999999999997,Douala,4.0483,9.7043
1125,2023-01-29,22.59166666666667,15.370833333333332,300.0416666666667,0.775,0.7395833333333334,60.708333333333336,0.47500000000000003,2.0833333333333335,1.7833333333333332,2.1104166666666666,Douala,4.0483,9.7043
1126,2023-01-30,30.77916666666667,20.9875,302.0,0.6541666666666667,0.6666666666666666,62.458333333333336,0.7045833333333333,3.2083333333333335,1.1145833333333333,1.875,Douala,4.0483,9.7043
1127,2023-01-31,30.645833333333332,21.291666666666668,320.7916666666667,0.7541666666666668,0.8083333333333332,62.583333333333336,0.4975,1.7916666666666667,1.6291666666666667,2.0416666666666665,Douala,4.0483,9.7043
1128,2023-02-01,33.916666666666664,22.958333333333332,278.25,1.1624999999999999,1.0604166666666666,47.208333333333336,0.5204166666666666,2.5416666666666665,1.6583333333333332,2.1020833333333333,Douala,4.0483,9.7043
1129,2023-02-02,47.458333333333336,32.55833333333333,332.0416666666667,2.725,0.6375000000000001,47.25,0.6270833333333333,2.2916666666666665,1.8104166666666666,2.0375,Douala,4.0483,9.7043
1130,2023-02-03,53.800000000000004,37.050000000000004,389.25,2.6645833333333333,0.71875,45.916666666666664,0.71,3.7083333333333335,1.6458333333333333,1.8854166666666667,Douala,4.0483,9.7043
1131,2023-02-04,42.833333333333336,29.295833333333334,356.25,1.2020833333333334,0.6020833333333334,59.333333333333336,0.9187500000000001,3.9583333333333335,1.1291666666666667,1.6729166666666666,Douala,4.0483,9.7043
1132,2023-02-05,35.99166666666667,24.09583333333333,309.5416666666667,0.7625000000000001,0.6062500000000001,69.33333333333333,0.8204166666666667,6.208333333333333,1.2416666666666667,1.8229166666666667,Douala,4.0483,9.7043
1133,2023-02-06,30.270833333333332,19.966666666666665,287.5416666666667,1.175,0.34375,65.875,0.6345833333333334,5.625,1.2958333333333334,2.154166666666667,Douala,4.0483,9.7043
1134,2023-02-07,24.304166666666664,16.083333333333332,265.3333333333333,1.5541666666666665,0.45,64.29166666666667,0.55875,3.3333333333333335,1.3770833333333332,2.1875,Douala,4.0483,9.7043
1135,2023-02-08,33.954166666666666,22.825,269.9583333333333,2.0375,0.3833333333333333,51.833333333333336,0.6,3.2916666666666665,1.7083333333333333,2.129166666666667,Douala,4.0483,9.7043
1136,2023-02-09,46.512499999999996,30.900000000000002,306.7083333333333,2.6916666666666664,0.3875,46.083333333333336,0.7979166666666666,8.791666666666666,1.5291666666666668,1.9166666666666667,Douala,4.0483,9.7043
1137,2023-02-10,44.82916666666667,29.224999999999998,273.5833333333333,0.9833333333333334,1.075,49.708333333333336,0.7391666666666666,10.583333333333334,1.6729166666666666,1.96875,Douala,4.0483,9.7043
1138,2023-02-11,53.53333333333333,34.34583333333333,308.8333333333333,1.4541666666666666,1.4875,54.458333333333336,0.7395833333333334,15.583333333333334,1.616666666666667,1.9749999999999999,Douala,4.0483,9.7043
1139,2023-02-12,57.175000000000004,36.80833333333333,296.5833333333333,1.0458333333333334,0.9541666666666666,59.333333333333336,0.7608333333333334,16.25,1.7708333333333333,2.025,Douala,4.0483,9.7043
1140,2023-02-13,49.03333333333333,31.28333333333333,281.8333333333333,0.5541666666666667,0.6208333333333333,60.666666666666664,0.9145833333333333,15.25,1.4979166666666668,1.83125,Douala,4.0483,9.7043
1141,2023-02-14,56.012499999999996,35.108333333333334,284.4166666666667,0.625,0.9083333333333333,69.45833333333333,0.8962499999999999,21.375,1.5520833333333333,1.8875,Douala,4.0483,9.7043
1142,2023-02-15,57.916666666666664,37.19166666666667,308.75,0.7041666666666666,1.1416666666666666,68.08333333333333,0.8820833333333334,19.875,1.5833333333333333,1.8833333333333335,Douala,4.0483,9.7043
1143,2023-02-16,52.550000000000004,34.07083333333333,314.0416666666667,0.8125,0.8708333333333332,68.08333333333333,0.9295833333333333,17.583333333333332,1.3708333333333333,1.78125,Douala,4.0483,9.7043
1144,2023-02-17,67.69166666666666,45.35833333333333,350.5416666666667,1.0041666666666667,1.0916666666666666,68.33333333333333,1.1725,17.458333333333332,1.2979166666666668,1.6145833333333333,Douala,4.0483,9.7043
1145,2023-02-18,79.24166666666666,54.13333333333333,389.1666666666667,1.1041666666666667,1.0833333333333333,71.25,1.0916666666666666,18.041666666666668,1.5875000000000001,1.78125,Douala,4.0483,9.7043
1146,2023-02-19,102.91666666666667,71.02083333333333,413.2916666666667,1.5791666666666666,1.1583333333333334,72.125,1.4075,23.0,1.0333333333333334,1.4166666666666667,Douala,4.0483,9.7043
1147,2023-02-20,102.5125,71.6125,389.1666666666667,0.9416666666666668,1.1208333333333333,67.20833333333333,1.5979166666666667,23.333333333333332,1.0562500000000001,1.26875,Douala,4.0483,9.7043
1148,2023-02-21,96.08749999999999,67.04583333333333,353.6666666666667,1.2333333333333334,1.1458333333333333,64.33333333333333,1.5466666666666666,22.041666666666668,1.0833333333333333,1.3916666666666666,Douala,4.0483,9.7043
1149,2023-02-22,66.13333333333334,45.199999999999996,296.4166666666667,1.1291666666666667,0.5458333333333333,64.33333333333333,1.7504166666666665,14.625,0.7416666666666667,1.2083333333333333,Douala,4.0483,9.7043
1150,2023-02-23,68.5625,46.9125,325.2083333333333,1.1666666666666667,0.325,73.08333333333333,1.4608333333333334,15.666666666666666,1.0895833333333333,1.4020833333333333,Douala,4.0483,9.7043
1151,2023-02-24,61.550000000000004,42.225,323.625,0.75,1.0250000000000001,66.0,1.29125,14.0,1.1312499999999999,1.6229166666666666,Douala,4.0483,9.7043
1152,2023-02-25,36.824999999999996,24.879166666666666,283.25,0.8791666666666668,0.9333333333333332,66.70833333333333,0.9275000000000001,7.958333333333333,1.4083333333333332,1.9916666666666665,Douala,4.0483,9.7043
1153,2023-02-26,39.175000000000004,27.229166666666668,317.875,1.075,1.1958333333333333,57.541666666666664,0.6895833333333333,5.333333333333333,1.7729166666666665,2.1791666666666667,Douala,4.0483,9.7043
1154,2023-02-27,39.541666666666664,26.65416666666667,275.4583333333333,0.9041666666666667,0.9125,57.25,0.7804166666666666,8.75,1.7541666666666667,2.064583333333333,Douala,4.0483,9.7043
1155,2023-02-28,25.8625,17.125,280.5833333333333,0.8041666666666667,0.525,61.125,0.6658333333333334,5.166666666666667,0.8104166666666667,2.1666666666666665,Douala,4.0483,9.7043
1156,2023-03-01,36.97083333333333,25.208333333333332,313.0833333333333,0.7208333333333333,0.6666666666666666,60.791666666666664,0.6687500000000001,6.833333333333333,1.7833333333333334,2.247916666666667,Douala,4.0483,9.7043
1157,2023-03-02,49.60833333333333,33.49583333333333,307.625,1.2,0.8833333333333333,48.041666666666664,0.8466666666666667,8.708333333333334,1.6187500000000001,2.05625,Douala,4.0483,9.7043
